Roll no., Q1, Q2, END-SEMESTER MARKS
1,5,9,41
2,19,2,25
3,6,14,22
4,9,17,9
5,18,5,39
6,11,11,42
7,18,20,22
8,18,18,37
9,19,16,23
10,7,2,24
11,1,16,2
12,16,15,34
13,16,10,38
14,17,16,14
15,5,24,49
16,1,3,44
17,19,10,20
18,18,12,49
19,14,16,7
20,22,9,30
21,21,19,36
22,5,4,29
23,13,18,16
24,4,14,29
25,11,18,15
26,18,11,41
27,16,0,7
28,1,18,37
29,2,21,24
30,2,21,11
31,16,9,22
32,10,7,37
33,2,7,42
34,24,8,23
35,18,24,20
36,4,17,21
37,18,1,18
38,2,10,3
39,2,3,13
40,21,20,10
41,15,18,40
42,7,8,19
43,22,10,27
44,23,4,32
45,19,5,1
46,10,15,36
47,1,2,11
48,14,21,26
49,15,10,44
50,6,4,5
